omega,radiating_dof,influenced_dof,wave_direction,added_mass,radiation_damping,diffraction_force_real,diffraction_force_imag,Froude_Krylov_force_real,Froude_Krylov_force_imag,excitation_force_real,excitation_force_imag,inertia_matrix,hydrostatic_stiffness,RAO_real,RAO_imag,g,rho,body_name,water_depth,forward_speed,freq,period,wavenumber,wavelength
0.1,Roll,Surge,0.5235987755982988,-6756953021303.876,-265935398630.1113,-1941504441.5138335,1602995878.8068426,-1841188091.3628478,-1749524610.9952238,-3782692532.8766813,-146528732.1883812,0.0,0.0,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Surge,1.5707963267948966,-6756953021303.876,-265935398630.1113,951189703.4797015,1625561225.0875933,389463961.49253035,-63532196.388344646,1340653664.9722319,1562029028.6992488,0.0,0.0,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Surge,3.141592653589793,-6756953021303.876,-265935398630.1113,3795288423.2164702,-1318698563.71298,-1646089477.001748,489629450.2552133,2149198946.214722,-829069113.4577668,0.0,0.0,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Sway,0.2617993877991494,16799875289213.336,6750523312022.85,147035114.7421447,724769727.1159929,-460165814.9637357,-216132505.00809026,-313130700.221591,508637222.10790265,-0.0,0.0,0.00012171528717299323,0.0001234049275624911,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Sway,0.5235987755982988,16799875289213.336,6750523312022.85,630620853.8812929,1276643966.0019646,-1011333964.9041994,-995908729.6069078,-380713111.0229064,280735236.3950567,-0.0,0.0,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Sway,1.5707963267948966,16799875289213.336,6750523312022.85,3472923928.0086107,-1143138221.8106766,38388.73510503769,-8959426644.61568,3472962316.743716,-10102564866.426357,-0.0,0.0,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Sway,3.141592653589793,16799875289213.336,6750523312022.85,-13996996.788814336,-74883176.65567458,216191.98155903816,345053.415712595,-13780804.807255298,-74538123.23996198,-0.0,0.0,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Heave,0.2617993877991494,12808725979018.826,-989694568057.5791,10954355509.862206,-12632696681.138422,-1868683266.462098,4318156298.57611,9085672243.400108,-8314540382.562312,0.0,26928716.645272706,0.00012171528717299323,0.0001234049275624911,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Heave,0.5235987755982988,12808725979018.826,-989694568057.5791,11907463045.139456,-13686937604.119705,-4750742241.1503,5365041237.319605,7156720803.989156,-8321896366.8001,0.0,26928716.645272706,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Heave,1.5707963267948966,12808725979018.826,-989694568057.5791,35087954636.8214,-14069838204.901236,-25276903100.25269,-5755237.570063196,9811051536.568714,-14075593442.471298,0.0,26928716.645272706,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Heave,3.141592653589793,12808725979018.826,-989694568057.5791,25178482161.573208,14068599314.723167,-1034315511.8273382,-3857928063.9412045,24144166649.74587,10210671250.781963,0.0,26928716.645272706,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Roll,0.2617993877991494,3.779341247975954e+16,-2625156132646498.0,-140640307546.19598,-201215567061.27423,-153396555225.89236,-157913675287.74722,-294036862772.0884,-359129242349.0215,2.36595521750204e+17,-1714003872238085.0,0.00012171528717299323,0.0001234049275624911,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Roll,0.5235987755982988,3.779341247975954e+16,-2625156132646498.0,-84488969688.68839,-149737110377.90308,-478602113817.79376,-376794326055.82214,-563091083506.4822,-526531436433.7252,2.36595521750204e+17,-1714003872238085.0,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Roll,1.5707963267948966,3.779341247975954e+16,-2625156132646498.0,-229053013342.45575,-789227571252.333,-7323835927.224136,-3475384571326.3325,-236376849269.67987,-4264612142578.6655,2.36595521750204e+17,-1714003872238085.0,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Roll,3.141592653589793,3.779341247975954e+16,-2625156132646498.0,-64872949219.27927,-7594855535.593796,113572734075.77928,105179480188.6083,48699784856.500015,97584624653.01451,2.36595521750204e+17,-1714003872238085.0,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Pitch,0.2617993877991494,4.0152072355215064e+16,-1177713544006284.2,12321938996160.928,-34082483481924.805,5793772323595.823,11862798656195.055,18115711319756.75,-22219684825729.75,-59812623648961.72,-142689897776513.12,0.00012171528717299323,0.0001234049275624911,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Pitch,0.5235987755982988,4.0152072355215064e+16,-1177713544006284.2,12641554679843.379,-37255909660423.305,4628677723245.305,13906138044772.184,17270232403088.684,-23349771615651.12,-59812623648961.72,-142689897776513.12,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Pitch,1.5707963267948966,4.0152072355215064e+16,-1177713544006284.2,6311815353193.614,-8541834869036.201,-6589493877009.207,-357809425076.6159,-277678523815.5928,-8899644294112.816,-59812623648961.72,-142689897776513.12,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Pitch,3.141592653589793,4.0152072355215064e+16,-1177713544006284.2,-38844618681670.17,-2147565793686.8967,6019549501487.261,-10952177697985.361,-32825069180182.91,-13099743491672.258,-59812623648961.72,-142689897776513.12,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Yaw,0.2617993877991494,716901983059081.1,-717999764843338.8,20523229263.67856,1625185092989.2422,1036012637843.9991,-437832710549.1876,1056535867107.6777,1187352382440.0547,-9.507156348728653e+16,0.0,0.00012171528717299323,0.0001234049275624911,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Yaw,0.5235987755982988,716901983059081.1,-717999764843338.8,219945225301.32776,2971136886331.308,2407870799283.175,-623226551447.311,2627816024584.5024,2347910334883.997,-9.507156348728653e+16,0.0,0.00015680594767920625,0.00014314677105613954,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Yaw,1.5707963267948966,716901983059081.1,-717999764843338.8,2086251739780.7178,-902022945751.9668,210135827327.84833,2198952292273.9658,2296387567108.566,1296929346521.999,-9.507156348728653e+16,0.0,4.659890488837357e-05,0.0010516604476609361,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Roll,Yaw,3.141592653589793,716901983059081.1,-717999764843338.8,301738601681.33435,-187758640518.76855,-176469874349.45752,-39530200136.82129,125268727331.87683,-227288840655.58984,-9.507156348728653e+16,0.0,-0.00012224280938443737,-0.0001545525301763776,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Surge,0.2617993877991494,30835004684205.0,-6607731951056.427,-1790022457.6403084,2723477500.2595487,-1727950514.4140866,-823271449.5229046,-3517972972.0543947,1900206050.736644,0.0,0.0,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Surge,0.5235987755982988,30835004684205.0,-6607731951056.427,-1941504441.5138335,1602995878.8068426,-1841188091.3628478,-1749524610.9952238,-3782692532.8766813,-146528732.1883812,0.0,0.0,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Surge,1.5707963267948966,30835004684205.0,-6607731951056.427,951189703.4797015,1625561225.0875933,389463961.49253035,-63532196.388344646,1340653664.9722319,1562029028.6992488,0.0,0.0,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Surge,3.141592653589793,30835004684205.0,-6607731951056.427,3795288423.2164702,-1318698563.71298,-1646089477.001748,489629450.2552133,2149198946.214722,-829069113.4577668,0.0,0.0,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Sway,0.2617993877991494,3969619831224.0884,222275070589.87946,147035114.7421447,724769727.1159929,-460165814.9637357,-216132505.00809026,-313130700.221591,508637222.10790265,0.0,0.0,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Sway,0.5235987755982988,3969619831224.0884,222275070589.87946,630620853.8812929,1276643966.0019646,-1011333964.9041994,-995908729.6069078,-380713111.0229064,280735236.3950567,0.0,0.0,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Sway,1.5707963267948966,3969619831224.0884,222275070589.87946,3472923928.0086107,-1143138221.8106766,38388.73510503769,-8959426644.61568,3472962316.743716,-10102564866.426357,0.0,0.0,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Sway,3.141592653589793,3969619831224.0884,222275070589.87946,-13996996.788814336,-74883176.65567458,216191.98155903816,345053.415712595,-13780804.807255298,-74538123.23996198,0.0,0.0,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Heave,0.2617993877991494,-1047387365222130.6,3443882391567.4097,10954355509.862206,-12632696681.138422,-1868683266.462098,4318156298.57611,9085672243.400108,-8314540382.562312,-0.0,-349053635.9848404,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Heave,0.5235987755982988,-1047387365222130.6,3443882391567.4097,11907463045.139456,-13686937604.119705,-4750742241.1503,5365041237.319605,7156720803.989156,-8321896366.8001,-0.0,-349053635.9848404,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Heave,1.5707963267948966,-1047387365222130.6,3443882391567.4097,35087954636.8214,-14069838204.901236,-25276903100.25269,-5755237.570063196,9811051536.568714,-14075593442.471298,-0.0,-349053635.9848404,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Heave,3.141592653589793,-1047387365222130.6,3443882391567.4097,25178482161.573208,14068599314.723167,-1034315511.8273382,-3857928063.9412045,24144166649.74587,10210671250.781963,-0.0,-349053635.9848404,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Roll,0.2617993877991494,1585737830473980.5,183084325985159.22,-140640307546.19598,-201215567061.27423,-153396555225.89236,-157913675287.74722,-294036862772.0884,-359129242349.0215,-59812623648961.72,-142689897776513.12,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Roll,0.5235987755982988,1585737830473980.5,183084325985159.22,-84488969688.68839,-149737110377.90308,-478602113817.79376,-376794326055.82214,-563091083506.4822,-526531436433.7252,-59812623648961.72,-142689897776513.12,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Roll,1.5707963267948966,1585737830473980.5,183084325985159.22,-229053013342.45575,-789227571252.333,-7323835927.224136,-3475384571326.3325,-236376849269.67987,-4264612142578.6655,-59812623648961.72,-142689897776513.12,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Roll,3.141592653589793,1585737830473980.5,183084325985159.22,-64872949219.27927,-7594855535.593796,113572734075.77928,105179480188.6083,48699784856.500015,97584624653.01451,-59812623648961.72,-142689897776513.12,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Pitch,0.2617993877991494,-5.036774913891937e+17,-1.973352903854332e+17,12321938996160.928,-34082483481924.805,5793772323595.823,11862798656195.055,18115711319756.75,-22219684825729.75,9.439757378560421e+17,-4537845974295681.0,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Pitch,0.5235987755982988,-5.036774913891937e+17,-1.973352903854332e+17,12641554679843.379,-37255909660423.305,4628677723245.305,13906138044772.184,17270232403088.684,-23349771615651.12,9.439757378560421e+17,-4537845974295681.0,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Pitch,1.5707963267948966,-5.036774913891937e+17,-1.973352903854332e+17,6311815353193.614,-8541834869036.201,-6589493877009.207,-357809425076.6159,-277678523815.5928,-8899644294112.816,9.439757378560421e+17,-4537845974295681.0,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Pitch,3.141592653589793,-5.036774913891937e+17,-1.973352903854332e+17,-38844618681670.17,-2147565793686.8967,6019549501487.261,-10952177697985.361,-32825069180182.91,-13099743491672.258,9.439757378560421e+17,-4537845974295681.0,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Yaw,0.2617993877991494,4839030928324524.0,-1438088246538386.8,20523229263.67856,1625185092989.2422,1036012637843.9991,-437832710549.1876,1056535867107.6777,1187352382440.0547,7984560648937876.0,0.0,-0.0006913358317368927,-0.00018632493001876794,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Yaw,0.5235987755982988,4839030928324524.0,-1438088246538386.8,219945225301.32776,2971136886331.308,2407870799283.175,-623226551447.311,2627816024584.5024,2347910334883.997,7984560648937876.0,0.0,-0.0007471950428570918,-0.0001663868621241826,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Yaw,1.5707963267948966,4839030928324524.0,-1438088246538386.8,2086251739780.7178,-902022945751.9668,210135827327.84833,2198952292273.9658,2296387567108.566,1296929346521.999,7984560648937876.0,0.0,0.00011909142762403735,-9.662564597076546e-06,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Pitch,Yaw,3.141592653589793,4839030928324524.0,-1438088246538386.8,301738601681.33435,-187758640518.76855,-176469874349.45752,-39530200136.82129,125268727331.87683,-227288840655.58984,7984560648937876.0,0.0,0.0005987293199212436,0.0016630692467175276,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
0.1,Yaw,Surge,0.2617993877991494,7512498602450.679,2295003375669.791,-1790022457.6403084,2723477500.2595487,-1727950514.4140866,-823271449.5229046,-3517972972.0543947,1900206050.736644,-0.0,0.0,-7.133737869738734e-05,-3.225901488962437e-05,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.015915494309189534,62.83185307179586,0.0023372593024948304,2688.270531418062
